Package,Questions,Score,Answers,Views,Reputation
chplot,0,0,0,0,0
CHsharp,0,0,0,0,0
cimis,0,0,0,0,0
CircNNTSR,0,0,0,0,0
CircSpatial,0,0,0,0,0
classGraph,0,0,0,0,0
classifly,0,0,0,0,0
clim.pact,0,0,0,0,0
climatol,0,0,0,0,0
clinfun,0,0,0,0,0
ClinicalRobustPriors,0,0,0,0,0
clinsig,0,0,0,0,0
clusterfly,0,0,0,0,0
clusterGeneration,0,0,0,0,0
clusterRepro,0,0,0,0,0
clusterSim,0,0,0,0,0
clustTool,0,0,0,0,0
clustvarsel,0,0,0,0,0
clValid,0,0,0,0,0
cmaes,0,0,0,0,0
CMC,0,0,0,0,0
cmm,0,0,0,0,0
cmprsk,0,0,0,0,0
cmprskContin,0,0,0,0,0
cmrutils,0,0,0,0,0
CNVassoc,0,0,0,0,0
coarseDataTools,0,0,0,0,0
cobs,0,0,0,0,0
cobs99,0,0,0,0,0
CoCo,0,0,0,0,0
CoCoCg,0,0,0,0,0
CoCoGraph,0,0,0,0,0
cocorresp,0,0,0,0,0
codep,0,0,0,0,0
coenoflex,0,0,0,0,0
CollocInfer,1,0,1,26,103
colorRamps,0,0,0,0,0
CombMSC,0,0,0,0,0
compareGroups,0,0,0,0,0
CompetingRiskFrailty,0,0,0,0,0
compHclust,0,0,0,0,0
compoisson,0,0,0,0,0
COMPoissonReg,0,0,0,0,0
compOverlapCorr,0,0,0,0,0
CompQuadForm,0,0,0,0,0
CompRandFld,0,0,0,0,0
compute.es,0,0,0,0,0
concor,0,0,0,0,0
concord,0,0,0,0,0
condGEE,0,0,0,0,0
conf.design,0,0,0,0,0
constrainedKriging,0,0,0,0,0
contfrac,0,0,0,0,0
ConvCalendar,0,0,0,0,0
ConvergenceConcepts,0,0,0,0,0
convexHaz,0,0,0,0,0
COP,0,0,0,0,0
copas,0,0,0,0,0
corcounts,0,0,0,0,0
CORElearn,0,0,0,0,0
corpcor,0,0,0,0,0
CorrBin,0,0,0,0,0
CORREP,0,0,0,0,0
corrgram,1,0,0,11,6
corrperm,0,0,0,0,0
corrsieve,0,0,0,0,0
covRobust,0,0,0,0,0
CoxBoost,0,0,0,0,0
coxphf,0,0,0,0,0
coxphw,0,0,0,0,0
coxrobust,0,0,0,0,0
COZIGAM,0,0,0,0,0
CPE,0,0,0,0,0
Cprob,0,0,0,0,0
cramer,0,0,0,0,0
crank,0,0,0,0,0
crantastic,0,0,0,0,0
crawl,0,0,0,0,0
crmn,0,0,0,0,0
crossdes,0,0,0,0,0
crosshybDetector,0,0,0,0,0
csampling,0,0,0,0,0
cshapes,0,0,0,0,0
cslogistic,0,0,0,0,0
cthresh,0,0,0,0,0
cudaBayesreg,0,0,0,0,0
cumSeg,0,0,0,0,0
curvetest,0,0,0,0,0
cusp,0,0,0,0,0
CvM2SL1Test,0,0,0,0,0
CvM2SL2Test,0,0,0,0,0
CVThresh,0,0,0,0,0
cwhmisc,0,0,0,0,0
cxxPack,0,0,0,0,0
cyclones,0,0,0,0,0
DAAGbio,0,0,0,0,0
DAAGxtras,0,0,0,0,0
dae,0,0,0,0,0
dafs,0,0,0,0,0
dagR,1,0,1,164,70
Daim,0,0,0,0,0
DAKS,0,0,0,0,0
DAMisc,0,0,0,0,0
DatABEL,0,0,0,0,0
dataframes2xls,1,0,0,118,394
datamap,0,0,0,0,0
Davies,0,0,0,0,0
dblcens,0,0,0,0,0
dcemri,0,0,0,0,0
dcemriS4,0,0,0,0,0
DCGL,0,0,0,0,0
dclone,0,0,0,0,0
DCluster,0,0,0,0,0
ddesolve,0,0,0,0,0
DDHFm,0,0,0,0,0
ddst,0,0,0,0,0
decon,0,0,0,0,0
DeducerExtras,0,0,0,0,0
DeducerPlugInExample,0,0,0,0,0
degenes,0,0,0,0,0
degreenet,0,0,0,0,0
delftfews,0,0,0,0,0
DEMEtics,0,0,0,0,0
demography,1,0,1,73,40
denpro,0,0,0,0,0
denstrip,0,0,0,0,0
Depela,0,0,0,0,0
DesignPatterns,0,0,0,0,0
desirability,0,0,0,0,0
Devore5,0,0,0,0,0
Devore6,0,0,0,0,0
Devore7,0,0,0,0,0
dglm,0,0,0,0,0
DiagnosisMed,0,0,0,0,0
DiceDesign,0,0,0,0,0
DiceEval,0,0,0,0,0
DiceKriging,0,0,0,0,0
DiceOptim,0,0,0,0,0
dicionariosIBGE,0,0,0,0,0
DierckxSpline,0,0,0,0,0
diffractometry,0,0,0,0,0
diffusionMap,0,0,0,0,0
difR,1,0,2,333,173
digeR,0,0,0,0,0
digitize,0,0,0,0,0
diptest,0,0,0,0,0
dirmult,0,0,0,0,0
diseasemapping,0,0,0,0,0
dispmod,0,0,0,0,0
distory,0,0,0,0,0
distrDoc,0,0,0,0,0
distrEllipse,0,0,0,0,0
distrEx,0,0,0,0,0
DistributionUtils,0,0,0,0,0
distrMod,0,0,0,0,0
distrSim,0,0,0,0,0
distrTeach,0,0,0,0,0
distrTEst,0,0,0,0,0
divagis,0,0,0,0,0
diveMove,0,0,0,0,0
DiversitySampler,0,0,0,0,0
dlm,2,0,2,417,1
dlmap,0,0,0,0,0
dlnm,0,0,0,0,0
DoE.base,0,0,0,0,0
DoE.wrapper,1,0,0,44,36
doMPI,1,0,0,50,314
DoseFinding,0,0,0,0,0
DOSim,0,0,0,0,0
dplR,0,0,0,0,0
dpmixsim,0,0,0,0,0
DPpackage,0,0,0,0,0
drfit,0,0,0,0,0
DRI,0,0,0,0,0
drm,0,0,0,0,0
DSpat,0,0,0,0,0
DTDA,0,0,0,0,0
dvfBm,0,0,0,0,0
dyad,1,0,1,122,0
dynamicGraph,0,0,0,0,0
dynamicTreeCut,0,0,0,0,0
dynaTree,0,0,0,0,0
dynCorr,0,0,0,0,0
dynGraph,1,0,0,155,534
eba,0,0,0,0,0
EbayesThresh,0,0,0,0,0
ebdbNet,0,0,0,0,0
Ecdat,1,0,1,49,1
ecespa,0,0,0,0,0
eco,2,0,1,603,425
ecodist,0,0,0,0,0
ecolMod,0,0,0,0,0
ecoreg,0,0,0,0,0
edci,0,0,0,0,0
EDR,0,0,0,0,0
edrGraphicalTools,0,0,0,0,0
edtdbg,0,0,0,0,0
EffectiveDose,0,0,0,0,0
egonet,0,0,0,0,0
eha,0,0,0,0,0
eigenmodel,0,0,0,0,0
eiPack,0,0,0,0,0
el.convex,0,0,0,0,0
elasticnet,0,0,0,0,0
ElectroGraph,0,0,0,0,0
ElemStatLearn,0,0,0,0,0
elliptic,0,0,0,0,0
EMC,0,0,0,0,0
EMCC,0,0,0,0,0
emdbook,0,0,0,0,0
EMJumpDiffusion,0,0,0,0,0
emme2,0,0,0,0,0
emoa,0,0,0,0,0
emplik,0,0,0,0,0
emplik2,0,0,0,0,0
EMT,0,0,0,0,0
emulator,0,0,0,0,0
endogMNP,0,0,0,0,0
EngrExpt,0,0,0,0,0
EnQuireR,0,0,0,0,0
ensembleBMA,0,0,0,0,0
epibasix,0,0,0,0,0
epinet,0,0,0,0,0
epiR,0,0,0,0,0
epsi,0,0,0,0,0
EQL,0,0,0,0,0
eqtl,0,0,0,0,0
EquiNorm,0,0,0,0,0
ergm,1,0,0,57,22
eRm,2,0,1,107,13
esd4all,0,0,0,0,0
etm,0,0,0,0,0
EvalEst,0,0,0,0,0
evd,2,0,4,1058,81
evdbayes,0,0,0,0,0
eVenn,1,0,1,422,143
evir,0,0,0,0,0
exact2x2,0,0,0,0,0
exactLoglinTest,0,0,0,0,0
exactmaxsel,0,0,0,0,0
exactRankTests,0,0,0,0,0
exams,0,0,0,0,0
ExPD2D,0,0,0,0,0
expectreg,0,0,0,0,0
expsmooth,0,0,0,0,0
extracat,0,0,0,0,0
extremevalues,2,0,2,133,26
FactoClass,0,0,0,0,0
Fahrmeir,0,0,0,0,0
FAMT,0,0,0,0,0
faraway,0,0,0,0,0
fArma,0,0,0,0,0
farmR,0,0,0,0,0
fAsianOptions,0,0,0,0,0
fAssets,0,0,0,0,0
fastICA,0,0,0,0,0
favir,0,0,0,0,0
fBasics,2,0,2,252,920
fbati,0,0,0,0,0
FBN,0,0,0,0,0
fBonds,0,0,0,0,0
fCalendar,0,0,0,0,0
fCertificates,0,0,0,0,0
fCopulae,0,0,0,0,0
fdim,0,0,0,0,0
fdrtool,0,0,0,0,0
fds,0,0,0,0,0
fdth,0,0,0,0,0
fechner,0,0,0,0,0
fEcofin,1,0,0,190,1
fExoticOptions,0,0,0,0,0
fExtremes,0,0,0,0,0
ffmanova,0,0,0,0,0
fftw,0,0,0,0,0
fgac,0,0,0,0,0
FGN,0,0,0,0,0
fgui,1,0,0,76,170
FieldSim,0,0,0,0,0
filehashSQLite,0,0,0,0,0
FinTS,0,0,0,0,0
fisheyeR,0,0,0,0,0
fishmethods,0,0,0,0,0
fit4NM,0,0,0,0,0
FitAR,0,0,0,0,0
FitARMA,0,0,0,0,0
FITSio,0,0,0,0,0
FKF,0,0,0,0,0
flashClust,0,0,0,0,0
flexclust,0,0,0,0,0
flexCrossHaz,0,0,0,0,0
flsa,0,0,0,0,0
flubase,0,0,0,0,0
Flury,0,0,0,0,0
fma,1,0,1,91,94
FME,0,0,0,0,0
fmri,0,0,0,0,0
fMultivar,1,0,1,44,72
fNonlinear,0,0,0,0,0
foba,0,0,0,0,0
fOptions,1,0,1,217,2810
forensic,0,0,0,0,0
forensim,0,0,0,0,0
formula.tools,0,0,0,0,0
fossil,0,0,0,0,0
fpca,0,0,0,0,0
fpow,0,0,0,0,0
fptdApprox,0,0,0,0,0
FracSim,0,0,0,0,0
fractal,2,0,2,259,174
fractalrock,0,0,0,0,0
frailtypack,0,0,0,0,0
FRB,0,0,0,0,0
frbf,0,0,0,0,0
fRegression,0,0,0,0,0
freqMAP,0,0,0,0,0
FrF2.catlg128,0,0,0,0,0
fSeries,0,0,0,0,0
fso,0,0,0,0,0
FTICRMS,0,0,0,0,0
ftnonpar,0,0,0,0,0
fts,0,0,0,0,0
FunCluster,0,0,0,0,0
FunctSNP,0,0,0,0,0
FunNet,0,0,0,0,0
futile.any,0,0,0,0,0
futile.logger,0,0,0,0,0
futile.matrix,0,0,0,0,0
futile.options,0,0,0,0,0
futile.paradigm,0,0,0,0,0
fUtilities,0,0,0,0,0
fuzzyFDR,0,0,0,0,0
fuzzyOP,0,0,0,0,0
fuzzyRankTests,0,0,0,0,0
fwdmsa,0,0,0,0,0
fxregime,0,0,0,0,0
g.data,0,0,0,0,0
G1DBN,0,0,0,0,0
gafit,0,0,0,0,0
gamair,0,0,0,0,0
GAMBoost,0,0,0,0,0
gamesNws,0,0,0,0,0
gamlss.add,0,0,0,0,0
gamlss.cens,0,0,0,0,0
gamlss.data,0,0,0,0,0
gamlss.demo,0,0,0,0,0
gamlss,4,0,2,269,3
gamlss.mx,1,0,1,28,0
gamlss.nl,0,0,0,0,0
gamlss.tr,0,0,0,0,0
gamlss.util,0,0,0,0,0
gaussDiff,0,0,0,0,0
gausspred,0,0,0,0,0
gbev,0,0,0,0,0
gbs,1,0,0,47,231
gcExplorer,0,0,0,0,0
gclus,0,0,0,0,0
gcmrec,0,0,0,0,0
gcolor,2,0,2,68,8378
GDD,3,0,4,283,167
geiger,1,0,1,128,97
GenABEL,1,0,1,38,47
gene2pathway,0,0,0,0,0
geneARMA,0,0,0,0,0
Geneclust,0,0,0,0,0
GeneCycle,0,0,0,0,0
genefu,0,0,0,0,0
Geneland,0,0,0,0,0
geneListPie,0,0,0,0,0
GeneNet,0,0,0,0,0
GeneralizedHyperbolic,0,0,0,0,0
GeneReg,0,0,0,0,0
GenKern,0,0,0,0,0
genomatic,0,0,0,0,0
genoPlotR,0,0,0,0,0
geofd,0,0,0,0,0
GEOmap,0,0,0,0,0
geomapdata,0,0,0,0,0
geophys,0,0,0,0,0
geoRglm,0,0,0,0,0
GeoXp,0,0,0,0,0
geozoo,0,0,0,0,0
GEVcdn,0,0,0,0,0
GExMap,0,0,0,0,0
ggm,1,0,1,347,51
GGMselect,0,0,0,0,0
gibbs.met,0,0,0,0,0
giRaph,0,0,0,0,0
glasso,0,0,0,0,0
GLDEX,0,0,0,0,0
gllm,0,0,0,0,0
glmdm,0,0,0,0,0
glmmAK,0,0,0,0,0
GLMMarp,0,0,0,0,0
glmmBUGS,0,0,0,0,0
glmmML,0,0,0,0,0
glmpath,0,0,0,0,0
glmperm,0,0,0,0,0
glpk,0,0,0,0,0
gmaps,0,0,0,0,0
gmvalid,0,0,0,0,0
gnumeric,0,0,0,0,0
goalprog,0,0,0,0,0
GOFSN,0,0,0,0,0
gogarch,0,0,0,0,0
GOSim,0,0,0,0,0
GPArotation,0,0,0,0,0
gpclib,0,0,0,0,0
gPdtest,0,0,0,0,0
gpls,0,0,0,0,0
GPseq,0,0,0,0,0
gRain,3,0,1,271,41
granova,0,0,0,0,0
gRapHD,0,0,0,0,0
graphicsQC,0,0,0,0,0
GrassmannOptim,0,0,0,0,0
gRc,1,0,1,110,1789
GridR,0,0,0,0,0
GroupSeq,0,0,0,0,0
grplasso,1,0,0,67,15
grpreg,0,0,0,0,0
GRRGI,0,0,0,0,0
grt,0,0,0,0,0
GSA,1,0,0,571,437
gsarima,0,0,0,0,0
gsc,0,0,0,0,0
gsDesign,0,0,0,0,0
GSM,3,0,3,659,170
gss,0,0,0,0,0
gsubfn,0,0,0,0,0
Guerry,0,0,0,0,0
gvlma,0,0,0,0,0
GWAF,0,0,0,0,0
GWASExactHW,0,0,0,0,0
gWidgetsrJava,0,0,0,0,0
GWRM,0,0,0,0,0
haarfisz,0,0,0,0,0
HadoopStreaming,0,0,0,0,0
halp,0,0,0,0,0
hapassoc,0,0,0,0,0
HapEstXXR,0,0,0,0,0
HAPim,0,0,0,0,0
Haplin,0,0,0,0,0
haplo.ccs,0,0,0,0,0
haplo.stats,0,0,0,0,0
HaploSim,0,0,0,0,0
hapsim,0,0,0,0,0
HardyWeinberg,0,0,0,0,0
hbim,0,0,0,0,0
hbmem,0,0,0,0,0
hda,0,0,0,0,0
HDclassif,0,0,0,0,0
hddplot,0,0,0,0,0
hdeco,0,0,0,0,0
HDMD,0,0,0,0,0
hdrcde,0,0,0,0,0
heatmap.plus,0,0,0,0,0
helloJavaWorld,0,0,0,0,0
heplots,0,0,0,0,0
hergm,0,0,0,0,0
hett,0,0,0,0,0
hexView,0,0,0,0,0
HFWutils,0,0,0,0,0
hgam,0,0,0,0,0
hglm,0,0,0,0,0
HGLMMM,0,0,0,0,0
HiddenMarkov,1,0,1,72,1
hierfstat,0,0,0,0,0
hlr,0,0,0,0,0
hmm.discnp,0,0,0,0,0
homals,0,0,0,0,0
homtest,0,0,0,0,0
hopach,0,0,0,0,0
howmany,0,0,0,0,0
HSAUR,0,0,0,0,0
HSAUR2,1,0,2,205,22
hsmm,0,0,0,0,0
hwde,0,0,0,0,0
HWEBayes,0,0,0,0,0
HWEintrinsic,0,0,0,0,0
hybridHclust,0,0,0,0,0
HybridMC,0,0,0,0,0
hydrogeo,0,0,0,0,0
HydroMe,1,0,1,1069,10
hydrosanity,0,0,0,0,0
HyperbolicDist,0,0,0,0,0
hyperdirichlet,0,0,0,0,0
hypergeo,0,0,0,0,0
ibdreg,0,0,0,0,0
ibr,0,0,0,0,0
iBUGS,0,0,0,0,0
ic.infer,0,0,0,0,0
ic50,0,0,0,0,0
iCluster,0,0,0,0,0
icomp,0,0,0,0,0
ICS,0,0,0,0,0
ICSNP,0,0,0,0,0
IDPmisc,0,0,0,0,0
IFP,0,0,0,0,0
ifultools,0,0,0,0,0
iGenomicViewer,0,0,0,0,0
igraphtosonia,0,0,0,0,0
iid.test,0,0,0,0,0
imprProbEst,0,0,0,0,0
imputeMDR,0,0,0,0,0
influence.ME,1,0,1,46,19
infotheo,0,0,0,0,0
IniStatR,0,0,0,0,0
inlinedocs,0,0,0,0,0
intamap,0,0,0,0,0
intamapInteractive,0,0,0,0,0
intcox,1,0,0,43,101
integrativeME,0,0,0,0,0
integrOmics,0,0,0,0,0
introgress,0,0,0,0,0
ipred,0,0,0,0,0
IPSUR,0,0,0,0,0
ipw,0,0,0,0,0
irtoys,0,0,0,0,0
irtProb,0,0,0,0,0
isa2,0,0,0,0,0
isdals,0,0,0,0,0
IsoGene,0,0,0,0,0
isopam,0,0,0,0,0
isotone,0,0,0,0,0
isva,0,0,0,0,0
ISwR,0,0,0,0,0
ivivc,0,0,0,0,0
JADE,0,0,0,0,0
JJcorr,0,0,0,0,0
JM,1,0,2,32,114
jointDiag,0,0,0,0,0
JointModeling,0,0,0,0,0
JOP,0,0,0,0,0
JudgeIt,0,0,0,0,0
kappalab,0,0,0,0,0
kerfdr,0,0,0,0,0
kernelPop,0,0,0,0,0
kin.cohort,0,0,0,0,0
kinfit,0,0,0,0,0
kinship,1,0,0,260,1
kknn,2,0,1,534,31
klin,0,0,0,0,0
km.ci,0,0,0,0,0
kmi,0,0,0,0,0
kml3d,0,0,0,0,0
knncat,1,0,2,197,5
knorm,0,0,0,0,0
kst,0,0,0,0,0
kza,0,0,0,0,0
kzft,0,0,0,0,0
kzs,0,0,0,0,0
labdsv,0,0,0,0,0
labeltodendro,0,0,0,0,0
labstatR,0,0,0,0,0
laeken,0,0,0,0,0
lago,0,0,0,0,0
LambertW,0,0,0,0,0
lancet.iraqmortality,0,0,0,0,0
lasso2,0,0,0,0,0
latdiag,0,0,0,0,0
latentnet,0,0,0,0,0
latticedl,0,0,0,0,0
latticist,0,0,0,0,0
lawstat,0,0,0,0,0
lcda,0,0,0,0,0
lcmm,0,0,0,0,0
lda.cv,0,0,0,0,0
ldbounds,0,0,0,0,0
ldDesign,0,0,0,0,0
LDdiag,0,0,0,0,0
LDheatmap,0,0,0,0,0
LDtests,0,0,0,0,0
LearnBayes,0,0,0,0,0
LearnEDA,0,0,0,0,0
leiv,0,0,0,0,0
lga,0,0,0,0,0
lgtdl,0,0,0,0,0
LiblineaR,0,0,0,0,0
limitplot,0,0,0,0,0
linprog,1,0,1,132,4
LIStest,0,0,0,0,0
ljr,0,0,0,0,0
LLAhclust,0,0,0,0,0
LLdecomp,0,0,0,0,0
lmec,0,0,0,0,0
lmeSplines,0,0,0,0,0
LMGene,0,0,0,0,0
lmom,1,0,1,417,193
lmomco,0,0,0,0,0
Lmoments,0,0,0,0,0
lmomRFA,0,0,0,0,0
lmPerm,0,0,0,0,0
localdepth,0,0,0,0,0
locpol,0,0,0,0,0
lodplot,0,0,0,0,0
LogConcDEAD,0,0,0,0,0
logcondens,0,0,0,0,0
LogicForest,0,0,0,0,0
LogicReg,0,0,0,0,0
logistf,0,0,0,0,0
LogitNet,0,0,0,0,0
loglognorm,0,0,0,0,0
logregperm,0,0,0,0,0
lokern,0,0,0,0,0
longitudinalData,0,0,0,0,0
longmemo,0,0,0,0,0
longRPart,0,0,0,0,0
LoopAnalyst,0,0,0,0,0
lordif,1,0,2,72,52
lossDev,0,0,0,0,0
lpc,1,0,2,76,87
lpridge,0,0,0,0,0
lpSolve,2,0,3,486,514
lpSolveAPI,0,0,0,0,0
lqa,0,0,0,0,0
LS2W,0,0,0,0,0
lspls,0,0,0,0,0
lss,0,0,0,0,0
ltsa,0,0,0,0,0
MAclinical,0,0,0,0,0
magnets,0,0,0,0,0
MAMA,0,0,0,0,0
MAMSE,0,0,0,0,0
mapLD,0,0,0,0,0
maptree,0,0,0,0,0
mar1s,0,0,0,0,0
marelac,0,0,0,0,0
marelacTeaching,0,0,0,0,0
marginalmodelplots,0,0,0,0,0
marginTree,0,0,0,0,0
MarkedPointProcess,0,0,0,0,0
MasterBayes,0,0,0,0,0
MatchIt,0,0,0,0,0
mathgraph,0,0,0,0,0
maticce,0,0,0,0,0
matrixcalc,1,0,1,122,1149
MatrixModels,0,0,0,0,0
matrixStats,1,0,1,40,516
MaXact,1,0,4,460,93
MBA,0,0,0,0,0
MBESS,0,0,0,0,0
mblm,0,0,0,0,0
mbmdr,0,0,0,0,0
MCAPS,0,0,0,0,0
mcclust,0,0,0,0,0
MCE,0,0,0,0,0
mcgibbsit,0,0,0,0,0
MChtest,0,0,0,0,0
mclogit,0,0,0,0,0
MCMCglmm,1,0,1,87,432
MCMChybridGP,0,0,0,0,0
mcmcplots,0,0,0,0,0
mco,0,0,0,0,0
Mcomp,0,0,0,0,0
MCPAN,0,0,0,0,0
MCPMod,0,0,0,0,0
mda,1,0,2,753,4400
mecdf,0,0,0,0,0
medAdherence,0,0,0,0,0
mefa,0,0,0,0,0
meifly,0,0,0,0,0
MEMSS,0,0,0,0,0
merror,0,0,0,0,0
MetabolAnalyze,0,0,0,0,0
Metabonomic,0,0,0,0,0
metacor,0,0,0,0,0
metaMA,0,0,0,0,0
MFDA,0,0,0,0,0
MFDF,0,0,0,0,0
mFilter,0,0,0,0,0
mfp,0,0,0,0,0
mhsmm,0,0,0,0,0
mhurdle,0,0,0,0,0
micEcon,0,0,0,0,0
micEconAids,0,0,0,0,0
micEconCES,0,0,0,0,0
micEconSNQP,0,0,0,0,0
migui,0,0,0,0,0
MImix,0,0,0,0,0
mimR,0,0,0,0,0
minet,0,0,0,0,0
miniGUI,0,0,0,0,0
minqa,2,0,1,864,86
minxent,0,0,0,0,0
mirf,0,0,0,0,0
miscTools,1,0,1,399,6
missMDA,0,0,0,0,0
mitools,0,0,0,0,0
mixAK,0,0,0,0,0
mixdist,0,0,0,0,0
mixer,0,0,0,0,0
mixfdr,0,0,0,0,0
mixlow,0,0,0,0,0
mixPHM,0,0,0,0,0
mixRasch,0,0,0,0,0
mixreg,0,0,0,0,0
MixSim,0,0,0,0,0
mixsmsn,0,0,0,0,0
mixstock,0,0,0,0,0
mixtools,1,0,0,57,1
MKLE,0,0,0,0,0
MKmisc,0,0,0,0,0
MLCM,0,0,0,0,0
MLDA,0,0,0,0,0
MLDS,0,0,0,0,0
MLEcens,0,0,0,0,0
mlegp,0,0,0,0,0
mlmmm,0,0,0,0,0
mlmRev,0,0,0,0,0
